time,dF,dRV
16.032,-0.0015580367023189704,2.819568961535114
16.2825,-0.0016232481337262513,2.9193051756729
16.533,-0.0016897465309909316,3.001280171770711
16.7835,-0.0017515397985745887,3.059289802163911
17.034,-0.0018018019469174212,3.0572685192626734
17.2845,-0.001833594369121771,2.97226326168816
17.535,-0.0018446084496280709,2.851836445313303
17.7855,-0.00183233895644861,2.6954237651900446
18.036,-0.0017951664268865014,2.5002978995733183
18.2865,-0.0017317767501470148,2.2416140191655503
18.537,-0.0016388896606832034,1.8527671747466636
18.7875,-0.001518741983474189,1.3938256619532505
19.038,-0.0013768894766483717,0.9195632218781001
19.2885,-0.0012182200206152338,0.4433525967121608
19.539,-0.0010481628418933266,-0.0200089477853167
19.7895,-0.0008724682468895248,-0.454643320224565
20.04,-0.0006969716357741076,-0.8441429454215681
20.2905,-0.000527352941994679,-1.1722913217255857
20.541,-0.00040447554292205004,-1.3750804901680165
20.7915,-0.0002963326599364982,-1.4985712207053368
21.042,-0.00020203184917642783,-1.538837419782272
21.2925,-0.0001239303043951811,-1.4895934341195205
21.543,-6.358060799419458e-5,-1.3488541916781152
21.7935,-2.166079669602708e-5,-1.1195285519480784
22.044,2.058611392684106e-6,-0.8097775484328589
22.2945,8.95723188032965e-6,-0.4454502933328837
22.545,5.264119334708479e-6,-0.15286906421777768
22.7955,6.361756172955119e-7,-0.01374123185037993
23.046,0.0,0.0
23.2965,0.0,0.0
23.547,0.0,0.0
23.7975,0.0,0.0
24.048,0.0,0.0
24.2985,0.0,0.0
24.549,0.0,0.0
24.7995,0.0,0.0
25.05,-3.0111306785966055e-7,-0.00931720474167614
25.3005,-1.978805885590203e-7,-0.02559344532444289
25.551,3.215558601888697e-7,-0.02719892205564358
25.8015,3.418693784435138e-7,-0.012366499921553828
26.052,0.0,0.0
26.3025,0.0,0.0
26.553,0.0,0.0
26.8035,0.0,0.0
27.054,0.0,0.0
27.3045,0.0,0.0
27.555,4.923188500402361e-7,0.011487023697672193
27.8055,3.532173125929553e-6,0.13791060926341098
28.056,3.963272524030228e-6,0.422605270874754
28.3065,-4.954803900127422e-6,0.7987226963241735
28.557,-2.679866772142513e-5,1.2510910437801361
28.8075,-6.478742827638258e-5,1.774578145773339
29.058,-0.00012198137769680039,2.3608585537396323
29.3085,-0.0002011328833250369,2.998784132613886
29.559,-0.0003045394373151595,3.67490833653628
29.8095,-0.0004339052065087443,4.374126251021936
30.06,-0.0005902173233572544,5.08038527162306
30.3105,-0.0007736427918686779,5.7774174818710815
30.561,-0.0009834512599146434,6.449444652867472
30.8115,-0.0012179667822563424,7.081843311566615
31.062,-0.0014742996385513738,7.673671100275281
31.3125,-0.001749532692172942,8.201756557924584
31.563,-0.002039022634679731,8.642530289876351
31.8135,-0.002337462741981642,9.011770905141754
32.064,-0.0026387683661548557,9.291980899636638
32.3145,-0.0029356399187911012,9.469609578452129
32.565,-0.0032227430390501808,9.574202526779727
32.8155,-0.0034932539451686,9.599328038570832
33.066,-0.003740156255353154,9.540753716586407
33.3165,-0.003950592851620103,9.385110669240278
33.567,-0.003992550447181681,8.85772697220336
33.8175,-0.003990565828689077,8.286212780046604
34.068,-0.003945026831701015,7.677747442191748
34.3185,-0.003857414528773832,7.038779749460543
34.569,-0.003730241753608012,6.375274418012071
34.8195,-0.0035669598356183377,5.693017909526626
35.07,-0.003370932871900012,5.02465052276348
35.3205,-0.003147268597451715,4.444594395488672
35.571,-0.00290593695711002,3.9021044276813743
35.8215,-0.002653808753185741,3.3735332357921557
36.072,-0.002396761181847519,2.859870669108125
36.3225,-0.002195390290079656,2.3924761447656584
36.573,-0.001985919513483015,1.9122699296165524
36.8235,-0.0017721583393739038,1.4272174185985085
37.074,-0.0015588242412200863,0.9486895969461637
37.3245,-0.0013503237746233256,0.49019513761350764
37.575,-0.0011506246581983854,0.06666539896511225
37.8255,-0.000963144980771973,-0.3064748499648986
38.076,-0.0007906609561227956,-0.614352778042549
38.3265,-0.000632675255351244,-0.7828595584307986
38.577,-0.0004902301748941829,-0.6642053016519204
38.8275,-0.00037295615802324496,-0.2058285188728184
39.078,-0.0002910854916946698,0.5146200862257122
39.3285,-0.0002492608065891842,1.421640013936686
39.579,-0.0002472222502961001,2.4268915361565346
39.8295,-0.00028451260299593764,3.522245971728339
40.08,-0.0003554886257691087,4.567171114855353
40.3305,-0.00045380479925549846,5.412056937809137
40.581,-0.0006195366765533152,6.1992933615477925
40.8315,-0.0008063006992077413,6.89347907369386
41.082,-0.0010125578836626264,7.513892403368498
41.3325,-0.001234616357678608,8.048103704161422
41.583,-0.001468126871494438,8.48724624920455
41.8335,-0.0017082155347195116,8.826031551892683
42.084,-0.0019496346144141467,9.062571998865216
42.3345,-0.0021869260888197775,9.198040056606105
42.585,-0.0024145922494583447,9.23620183303191
42.8355,-0.002627267450317824,9.18286827865503
43.086,-0.0028198851209899727,9.04530956393077
43.3365,-0.0029878343875996013,8.831677161433989
43.587,-0.0031271010702999904,8.550474104158752
43.8375,-0.0032343884311300964,8.210107194110966
44.088,-0.003307213806970617,7.81854617386238
44.3385,-0.0033418073346780895,7.434820130052425
44.589,-0.0033368006997973117,7.201038077165707
44.8395,-0.00330102573107483,7.166428883925443
45.09,-0.0032454099553828543,7.253205390592648
45.3405,-0.003177185370048761,7.414992064420539
45.591,-0.003103016739789895,7.643136410991307
45.8415,-0.003029773224210397,7.925588612492775
46.092,-0.002964246613039064,8.247975875851964
46.3425,-0.002912869288196617,8.594745097529097
46.593,-0.0028792464256155734,8.928353695975282
46.8435,-0.002850886512356345,9.095157274499524
47.094,-0.002839883265922402,9.207698461225485
47.3445,-0.0028472273016836164,9.261543349992355
47.595,-0.0028729131214796297,9.256223554199295
47.8455,-0.0029159520267522557,9.194889849035743
48.096,-0.002974422324168439,9.0836972218099
48.3465,-0.0030455544607075466,8.930980915366927
48.597,-0.0031258474631204684,8.746296408462008
48.8475,-0.003211211945524239,8.539404086474649
49.098,-0.003297134027846476,8.319281203952526
49.3485,-0.003378853808520409,8.093239629664119
49.599,-0.0034515515802563145,7.866218204017342
49.8495,-0.0035105347815086664,7.640304108335878
50.1,-0.0035514187422734404,7.414519538354995
50.3505,-0.0035702946051534836,7.1848895165799895
50.601,-0.003563878365831591,6.94478533599565
50.8515,-0.0035291112648311077,6.666167328857186
51.102,-0.003459467366029817,6.263848044685428
51.3525,-0.0033506097854852654,5.796584307260376
51.603,-0.0032110668894465076,5.347229413819748
51.8535,-0.003047861374194814,4.940155641037793
52.104,-0.002867845180738066,4.583586178162258
52.3545,-0.0026776917457710507,4.302211704700573
52.605,-0.0024832485830359637,4.2097296508847135
52.8555,-0.0022976669557732074,4.368618888514856
53.106,-0.0021367049834977105,4.697973172288566
53.3565,-0.0020109926193283413,5.119598124638397
53.607,-0.0019274651628661064,5.613535302335414
53.8575,-0.0018912218379852866,6.158911828717212
54.108,-0.0019053218825607903,6.734943771369126
54.3585,-0.0019706576664907417,7.321856155282601
54.609,-0.002085912926362095,7.901553243523695
54.8595,-0.0022476076292890935,8.458017045172426
55.11,-0.0024502275881740304,8.977437326611295
55.3605,-0.002698027008092095,9.53568801143537
55.611,-0.0029764982217485247,10.053342961829127
55.8615,-0.003275843217276366,10.51593987925584
56.112,-0.0035855536889278262,10.912300337065917
56.3625,-0.0038944704976396323,11.231433732944344
56.613,-0.004191192969360951,11.462348907318699
56.8635,-0.004463779629283819,11.567764186046357
57.114,-0.004696786527058952,11.443045518237554
57.3645,-0.004877154289981481,11.083902874228336
57.615,-0.005001477720449498,10.601331902905642
57.8655,-0.005066959144961318,10.02703096310738
58.116,-0.005071393069647167,9.367480661299618
58.3665,-0.005014278909119017,8.629391020096392
58.617,-0.004896854283099788,7.820077286437273
58.8675,-0.004631772386163335,6.832032577119688
59.118,-0.004282508839183392,5.77935295079558
59.3685,-0.003908811556294399,4.746525233540436
59.619,-0.0035195634531006528,3.7467934022606366
59.8695,-0.003123634215187246,2.793983514210658
60.12,-0.00272960565740222,1.9022425022464047
60.3705,-0.0023441332561929965,1.1166776984649103
60.621,-0.001972841482306621,0.5707029435262017
60.8715,-0.0016288929847561163,0.3161863513656369
61.122,-0.0013256310868353502,0.27467032436163696
61.3725,-0.0010700967619687906,0.39274272340720695
61.623,-0.0008661869570330378,0.6579457216644424
61.8735,-0.0007158402029440577,1.053197454422389
62.124,-0.000619046677983135,1.5573396905936805
62.3745,-0.0005739289676171185,2.145825418244147
62.625,-0.0005768885434984198,2.7915323933200606
62.8755,-0.0006228105942803127,3.4656826490733543
63.126,-0.0007053177858920032,4.138841844801477
63.3765,-0.0008169283549755871,4.776078583759212
63.627,-0.000945527997613845,5.301553046663614
63.8775,-0.0010791162445558287,5.647191604544009
64.128,-0.0012121683737526528,5.836999005683098
64.3785,-0.0013428252826842315,5.949894121527621
64.629,-0.0014665301918687875,5.98511146602157
64.8795,-0.0015788866485452867,5.942339107137374
65.13,-0.001675936831281679,5.824260205904815
65.3805,-0.0017546926920149206,5.643714255647669
65.631,-0.0018127759916812365,5.409315097223226
65.8815,-0.00184828231157833,5.127341863116921
66.132,-0.001859921786695082,4.804446058994415
66.3825,-0.00184706509521795,4.447464581739836
66.633,-0.0018097659541791058,4.063274542914508
66.8835,-0.0017487594518167276,3.6586900168029635
67.134,-0.0016654364670199177,3.240396702129254
67.3845,-0.001561795328130484,2.81491706008304
67.635,-0.0014403727125717465,2.3885960192148783
67.8855,-0.0013041565528087678,1.9675959877121074
68.136,-0.0011779860987890412,1.627078454483586
68.3865,-0.0010688544896218237,1.309858836495618
68.637,-0.0009594440009542881,0.9902474615020811
68.8875,-0.0008437689396968829,0.6819710864807733
69.138,-0.0007260183842537093,0.3948240469821591
69.3885,-0.0006100700214950531,0.14084161302112974
69.639,-0.0004981798311638614,-0.011863325442992997
69.8895,-0.00039637326835925544,-0.049684137164005576
70.14,-0.00030978672419870875,-0.020182901106091278
70.3905,-0.00024057215157803752,0.07297516360871403
70.641,-0.00018986834142240233,0.2241356595852934
70.8915,-0.0001578150198682379,0.42440628650752327
71.142,-0.00014213806923183748,0.6237705101260291
71.3925,-0.0001380128690159475,0.7710057800713258
71.643,-0.00014454275652794007,0.9101044625443219
71.8935,-0.00015968336443186742,1.0382397551895244
72.144,-0.00018100314542841188,1.1480036694861413
72.3945,-0.00020601024344396278,1.2332179904200502
72.645,-0.00023226971836633106,1.2892187640986736
72.8955,-0.00025751327122109323,1.3130742456969626
73.146,-0.0002794952651616093,1.2973854377179017
73.3965,-0.00029644207173169963,1.245018010420931
73.647,-0.00030807053048981323,1.1766632556142758
73.8975,-0.000313851355645335,1.0952888393542801
74.148,-0.0003134716753162565,1.0039220914199154
74.3985,-0.0003068477679007926,0.9055237226690961
74.649,-0.0002941279533543388,0.8028917612141357
74.8995,-0.00027568561822907336,0.6985977910994114
75.15,-0.0002521027646344959,0.5949540541854728
75.4005,-0.00022414487651804634,0.49400716344390844
75.651,-0.0001927282629579508,0.39755198565585914
75.9015,-0.0001588813522260565,0.3071578498116612
76.152,-0.00012363651006339256,0.22619401806673922
76.4025,-8.807922499205525e-5,0.1642842210693406
76.653,-5.38029599867793e-5,0.09963105114076365
76.9035,-2.1221494024001766e-5,0.031209489502376623
77.154,0.0,0.0
77.4045,0.0,0.0
77.655,0.0,0.0
77.9055,0.0,0.0
78.156,0.0,0.0
78.4065,0.0,0.0
78.657,0.0,0.0
78.9075,0.0,0.0
79.158,0.0,0.0
79.4085,0.0,0.0
79.659,0.0,0.0
79.9095,0.0,0.0
80.16,-3.2254486709034776e-5,-0.008863179814276229
80.4105,-5.981215537029999e-5,-0.044730454974422046
80.661,-7.4560722071259e-5,-0.10145270058948777
80.9115,-7.849919957292398e-5,-0.17072877516838741
81.162,-7.39205523561359e-5,-0.24342049088413664
81.4125,-6.327986381255525e-5,-0.3100318062119475
81.663,-4.9058557155932546e-5,-0.36127961060371216
81.9135,-3.36310431414478e-5,-0.3887228095146831
82.164,-1.9140008322837248e-5,-0.38540802360915283
82.4145,-7.386123644592137e-6,-0.34648463292768933
82.665,2.6273609950397425e-7,-0.2697397380137058
82.9155,2.9385858434044867e-6,-0.15600524263226667
83.166,1.2539899816175177e-6,-0.03755955495147797
83.4165,1.340790389009974e-6,0.029010996193140088
83.667,6.178510043490882e-6,0.21510614385037968
83.9175,7.565556980505052e-6,0.6136097290910159
84.168,-3.866098892165337e-6,1.1531626283561405
84.4185,-3.2616182719788316e-5,1.7513876168833964
84.669,-8.06153261061072e-5,2.3902499999256412
84.9195,-0.00014909945840795523,3.050960506590418
85.17,-0.00023856200233781343,3.714224468327383
85.4205,-0.000348724275056082,4.361172054222427
85.671,-0.00047853388706312863,4.974198741990641
85.9215,-0.0006261910095827108,5.5376745407284105
86.172,-0.0007892013634612183,6.038491225864179
86.4225,-0.000964453820447643,6.466428907672164
86.673,-0.0011482149420990507,6.817670247965341
86.9235,-0.0013362960945554187,7.10997778579244
87.174,-0.001525576133836625,7.336523057887037
87.4245,-0.0017125219769523504,7.501086215930711
87.675,-0.0018937368413826624,7.60891476421944
87.9255,-0.002066064720974505,7.665867157670018
88.176,-0.002226673212621522,7.677854811382657
88.4265,-0.002373120102214711,7.650370844843888
88.677,-0.0025034020435576827,7.588134067389367
88.9275,-0.0026159844734824746,7.494865467453857
89.178,-0.0027098127194828165,7.373202589324534
89.4285,-0.0027843050383596643,7.224745592644361
89.679,-0.0028393290434085647,7.050218358540674
89.9295,-0.002875163604874291,6.8497194788548486
90.18,-0.0028924488197177387,6.623031916971492
90.4305,-0.0028921270237258464,6.369956926678324
90.681,-0.0028753780494532215,6.0906375956071495
90.9315,-0.0028435520118720867,5.785840044289856
91.182,-0.0027981028311303445,5.4571655424385614
91.4325,-0.0027405254862840336,5.107174091713139
91.683,-0.0026722996491836083,4.739408712487704
91.9335,-0.002594841893187392,4.358319010666182
92.184,-0.0025094681308588497,3.9690918049036026
92.4345,-0.00241736733542707,3.5774049071882486
92.685,-0.0023195869718627454,3.189126898618146
92.9355,-0.0022170299350074453,2.809990391715584
93.186,-0.002110462193846753,2.4452684616820712
93.4365,-0.002000529800432125,2.099483505209994
93.687,-0.0018877834637677508,1.776174803582847
93.9375,-0.0017727085337061832,1.4777457908096372
94.188,-0.0016557580030514669,1.2054049068672579
94.4385,-0.0015373860275085978,0.9592055496520999
94.689,-0.0014180794866406068,0.7381817279675441
94.9395,-0.0012983852622058848,0.5405673096741657
95.19,-0.001178931184706467,0.36407898995507815
95.4405,-0.0010603814460625998,0.2073242558025088
95.691,-0.0009411446090267291,0.13866992923893606
95.9415,-0.000824061039281458,0.2452626171914514
96.192,-0.0007156411203772011,0.4321118930188279
96.4425,-0.0006179652526363271,0.5879284209107034
96.693,-0.0005362992068805546,0.7854857741168602
96.9435,-0.00047441313135587526,1.0347437813351579
97.194,-0.0004346364712734964,1.3293999254919318
97.4445,-0.00041834480113207124,1.6623093317698623
97.695,-0.0004259112767756698,2.025582152650981
97.9455,-0.00045669628429591226,2.4106176558871164
98.196,-0.0005090755767924966,2.8080923635498456
98.4465,-0.0005805057429019166,3.2079269071176695
98.697,-0.0006881341714182582,3.7479038235491635
98.9475,-0.000825455664125486,4.34521712996285
99.198,-0.0009808160425717218,4.86059809850404
99.4485,-0.0011444481504198248,5.210117365220884
99.699,-0.001311438748071344,5.438182731899664
99.9495,-0.0014815129961500905,5.618575983640248
100.2,-0.00165165353491935,5.751948914396757
100.4505,-0.0018185149470266496,5.8375615875440445
100.701,-0.001978619591714536,5.875467501103964
100.9515,-0.0021284540272891858,5.8663330568541
101.202,-0.0022645714589781003,5.811248209051943
101.4525,-0.0023836968657551146,5.711547409936656
101.703,-0.002482831221585156,5.568659190989754
101.9535,-0.002559351116269568,5.3840003859708485
102.204,-0.0026111001072401706,5.158927237024395
102.4545,-0.0026364682996893977,4.8947506667848755
102.705,-0.002634456956399657,4.592817187448156
102.9555,-0.0026047253731386636,4.254650672728543
103.206,-0.0025476178078227144,3.8821440134311302
103.4565,-0.0024641689041680886,3.477784004330206
103.707,-0.002356086781244007,3.0448881451061633
103.9575,-0.002225713743572524,2.5878288048688427
104.208,-0.002075965373864334,2.1122187360121947
104.4585,-0.0019102495721184001,1.6250324518599364
104.709,-0.0017323678701232444,1.1346405906187051
104.9595,-0.001546402049451233,0.6507390133543429
105.21,-0.0013565896957407342,0.18416081232724257
105.4605,-0.001167192807236843,-0.25343271914386495
105.711,-0.0009823639200136755,-0.6499772650700809
105.9615,-0.0008060143996995603,-0.9935326985034294
106.212,-0.0006416895691646931,-1.2728892401080236
106.4625,-0.0004924551889401454,-1.4782214158762204
106.713,-0.0003607994840010229,-1.6017521455700785
106.9635,-0.00024855442537837543,-1.638384871610825
107.214,-0.0001571784248255428,-1.5928796853065248
107.4645,-8.655187179009409e-5,-1.470389391306249
107.715,-3.5748587687265386e-5,-1.2560757323771352
107.9655,-4.49016678156285e-6,-0.9577165527548768
108.216,8.413545339230563e-6,-0.5897347774500169
108.4665,7.321720969804602e-6,-0.247029368561804
108.717,1.8878930750477563e-6,-0.04463263177048796
108.9675,0.0,0.0
109.218,0.0,0.0
109.4685,0.0,0.0
109.719,0.0,0.0
109.9695,0.0,0.0
110.22,0.0,0.0
110.4705,0.0,0.0
110.721,0.0,0.0
110.9715,0.0,0.0
111.222,0.0,0.0
111.4725,2.5898057450570093e-7,0.004783614305863643
111.723,4.0157345958055865e-6,0.11139595029753888
111.9735,8.000054690578134e-6,0.4156729036203946
112.224,3.000149180219791e-6,0.9063249080360112
112.4745,-1.7873662439018526e-5,1.478895716252802
112.725,-5.726332559277691e-5,2.104776889744599
112.9755,-0.00011695730481962017,2.766859383060069
113.226,-0.00019807321537726528,3.446799739292417
113.4765,-0.000301001371439222,4.125918388254498
113.727,-0.00042537345805181766,4.786056450989718
113.9775,-0.0005700574480351564,5.410345736645935
114.228,-0.0007331789529295884,5.983854469574512
114.4785,-0.0009121682648132978,6.494081058514184
114.729,-0.0011038314466182604,6.931279220772884
114.9795,-0.0013044429941998447,7.288609253152295
115.23,-0.0015098568529784348,7.562121443990037
115.4805,-0.0017156319509171246,7.750587836857238
115.731,-0.0019171679288386458,7.855207164131398
115.9815,-0.0021098464242960283,7.879214271776751
116.232,-0.0022891731063292096,7.827429413744853
116.4825,-0.0024509156693666187,7.705784236563854
116.733,-0.0025912331730711976,7.520860111959881
116.9835,-0.0027067924529253096,7.2794708911884465
117.234,-0.0027948678100585995,6.988316489336781
117.4845,-0.0028534207994688554,6.653726431507713
117.735,-0.0028811576502963975,6.28150417135916
117.9855,-0.002877562643697722,5.876874247229994
118.236,-0.00284290661421154,5.444525805729509
118.4865,-0.002778230599052013,4.988738300416086
118.737,-0.0026853055059758942,4.513568796667975
118.9875,-0.002566569474584373,4.023075710500835
119.238,-0.0024250453403540724,3.52155127412458
119.4885,-0.0022642412504509084,3.013734699797703
119.739,-0.0020880380042841806,2.5049798940257566
119.9895,-0.0019005670830716914,2.0013554903278865
120.24,-0.0017060835796445734,1.5096606140517648
120.4905,-0.0015088383358895026,1.0373467426632792
120.741,-0.001312953539652165,0.5923437677125656
120.9915,-0.0011216962480740064,0.19824833609715656
121.242,-0.0009374176412705155,-0.049388600686204875
121.4925,-0.0008274524183935788,-0.09735825885116942
121.743,-0.0007439545447472311,-0.08292350025885206
121.9935,-0.0006680225212365164,-0.03408624018878398
122.244,-0.0006011904553640769,0.04645337921185033
122.4945,-0.0005446634963970164,0.15566039097278683
122.745,-0.0004992810016584716,0.2903956000749308
122.9955,-0.0004654889103366697,0.4475677119682556
123.246,-0.00044332237530637545,0.6241921126892147
123.4965,-0.0004323994939363356,0.8173516040075608
123.747,-0.00043192673048709324,1.0240651720441245
123.9975,-0.000440716338795347,1.241081308219517
124.248,-0.00045614262878137217,1.4298622633974074
124.4985,-0.00047153652777143375,1.5053282259499716
124.749,-0.0004834163835317195,1.5002623880822037
124.9995,-0.0004943017436072081,1.5071178818425914
125.25,-0.0005042669297356917,1.5358835740724768
125.5005,-0.0005128086554359933,1.5864819531710161
125.751,-0.0005170454398737323,1.5963433924257457
126.0015,-0.0005103346179818787,1.498006379370268
126.252,-0.0004904982842851908,1.4408863409043482
126.5025,-0.0004640249458811801,1.4933869061050624
126.753,-0.00043640062037735716,1.6002589795221378
127.0035,-0.0004108912440744805,1.7581650706300824
127.254,-0.00039082842160644324,1.9650365816385398
127.5045,-0.00037955323198982755,2.2165829164466944
127.755,-0.00038026355438595944,2.506650238059946
128.0055,-0.0003958619026927621,2.8276525729083275
128.256,-0.00042881035161310057,3.171038652571192
128.5065,-0.00048099897062219314,3.527757874311395
128.757,-0.0005536337430910521,3.8886916268140554
129.0075,-0.0006570234287624745,4.256933447709701
129.258,-0.0008067121877694083,4.636928222813175
129.5085,-0.0009688301754759139,4.978567506003998
129.759,-0.001140916213518734,5.275835822463709
130.0095,-0.0013200170536896605,5.524224585875423
130.26,-0.0015027559534027787,5.720713379243041
130.5105,-0.0016854195092148127,5.863661014299
130.761,-0.001864060226987029,5.952622622269015
131.0115,-0.0020346116271264905,5.988114503499501
131.262,-0.002193012108290181,5.971352167505821
131.5125,-0.002335333347957047,5.903988628013682
131.763,-0.0024579087237335596,5.787879431192155
132.0135,-0.0025574571100901475,5.6248981068374775
132.264,-0.0026311974501757717,5.4168209262807085
132.5145,-0.0026769497235888118,5.165293368701131
132.765,-0.002693218323832958,4.87188301563863
133.0155,-0.0026792544122452985,4.538215290837623
133.266,-0.0026350945106122696,4.166180180526618
133.5165,-0.002561573408804023,3.7581904659067655
133.767,-0.002460310367833688,3.317465701638207
134.0175,-0.0023336685600713024,2.8483117298570155
134.268,-0.002184688671375896,2.3563633562506308
134.5185,-0.002016998557644529,1.8487582047375057
134.769,-0.0018347017636282496,1.3342128016037895
135.0195,-0.0016422485390854501,0.8229775167136948
135.27,-0.0014442936934562839,0.32665481461726475
135.5205,-0.0012455461863152858,-0.14212512973350755
135.771,-0.0010506157332191546,-0.5701666393084395
136.0215,-0.0008638618977630848,-0.9442925777690911
136.272,-0.0006892511302576279,-1.2520234336259817
136.5225,-0.000530226998515878,-1.4823150296788752
136.773,-0.00038942297700661737,-1.6220095420494272
137.0235,-0.0002676463215214342,-1.6019080190186665
137.274,-0.00016949135043704496,-1.4249261566191984
137.5245,-9.782198918249401e-5,-1.1395316021027586
137.775,-5.273602363113908e-5,-0.7573042669967391
138.0255,-3.317538604884162e-5,-0.2915742116148846
138.276,-3.4849583177073965e-5,0.3159056385064699
138.5265,-5.627083057367387e-5,1.059160977640997
138.777,-9.471436096526365e-5,1.7464433067764373
139.0275,-0.00014424943050573528,2.2888290056129215
139.278,-0.00020572879242672924,2.7752300966411463
139.5285,-0.0002807366390599758,3.2441766300769634
139.779,-0.0003680377008555112,3.6814394640480947
140.0295,-0.0004658264628189802,4.0745294053382555
140.28,-0.0005717994835780383,4.41315972310333
140.5305,-0.0006832470413137431,4.689550747141693
140.781,-0.0007971601267788139,4.898573614339492
141.0315,-0.0009103482478464658,5.037740709301321
141.282,-0.001019563146817717,5.107059490796516
141.5325,-0.0011216233728565464,5.1087736589931705
141.783,-0.001213534700790757,5.047020616994898
142.0335,-0.0012926016390199938,4.927436714273748
142.284,-0.0013565257101768344,4.75674181864235
142.5345,-0.001403486797746455,4.542332518251635
142.785,-0.0014322046027333392,4.291909037566482
143.0355,-0.0014419781139513384,4.013155222724777
143.286,-0.0014327019268738695,3.7134842631643212
143.5365,-0.001404859210025017,3.3998557634800344
143.787,-0.0013594920745830267,3.0786629552171774
144.0375,-0.0012981510129691763,2.7556827879177987
144.288,-0.001222825898867143,2.4360768191242044
144.5385,-0.0011358617513855945,2.124427570174011
144.789,-0.00103986303216283,1.8247935210884987
145.0395,-0.0009375906445948471,1.5407662218407205
145.29,-0.0008318560246422222,1.2755149838877573
145.5405,-0.0007254167460197885,1.031808030076862
145.791,-0.0006208779100575148,0.8120034517453535
146.0415,-0.0005206032608688776,0.6180083941155761
146.292,-0.0004266394757375202,0.4512100650865692
146.5425,-0.0003406564514445193,0.3123869351561333
146.793,-0.00026390566779607006,0.20161240290148116
147.0435,-0.0001971978924335262,0.11816585354760151
147.294,-0.00014268252242341363,0.0864932575454765
147.5445,-9.511737676188079e-5,0.22714681004846193
147.795,-6.07874948938066e-5,0.5542209183707214
148.0455,-4.6113708918738176e-5,0.9880575847622209
148.296,-5.3951915720239774e-5,1.511105341550001
148.5465,-8.65407377880661e-5,2.1113122721348105
148.797,-0.00015105473309425253,2.7543472994445737
149.0475,-0.0002413948969571955,3.432099002773671
149.298,-0.0003566882226704232,4.135230731294632
149.5485,-0.0004980121488787494,4.84736568269088
149.799,-0.0006656714966095334,5.55187909064225
150.0495,-0.0008591266748331211,6.232615892297604
150.3,-0.0010769493759593754,6.874540588545035
150.5505,-0.0013168087128001176,7.464280978405901
150.801,-0.0015754896693677067,7.990536191927595
151.0515,-0.001847261091583692,8.48470529718243
151.302,-0.0021264325015316827,9.061465735280532
151.5525,-0.0024150852093671317,9.742369858790054
