time,dF,dRV
28.557,-0.007109429453599492,13.114413825133374
28.8075,-0.006736502387735916,12.208156388861608
29.058,-0.006391581069380697,11.338040834293103
29.3085,-0.006079282343729235,10.52317793614532
29.559,-0.005802434030907341,9.782497195909201
29.8095,-0.005562049258542364,9.133139758591227
30.06,-0.005357367548348402,8.588844878451312
30.3105,-0.005185626782441678,8.14399937423447
30.561,-0.005038669244320985,7.702918893429094
30.8115,-0.004905784495014651,7.229378438168376
31.062,-0.004781322085488263,6.868612643576627
31.3125,-0.004667147387230311,6.7163974531643245
31.563,-0.004562545493654791,6.707668221525179
31.8135,-0.004461076495690451,6.888219486451101
32.064,-0.00435932878670377,7.359401348469378
32.3145,-0.004262351278980785,8.112196017912362
32.565,-0.004171467874483394,8.895819963779656
32.8155,-0.004074221577395589,9.42141905870813
33.066,-0.003967978027509282,9.747167849016408
33.3165,-0.003866164864139062,10.078966279271999
33.567,-0.003771596791334638,10.400458430777562
33.8175,-0.003684387126548947,10.620615541071903
34.068,-0.0036144033287943684,10.791641244931126
34.3185,-0.0035645922250471165,10.904199658521641
34.569,-0.0035367462833055968,10.953754946079519
34.8195,-0.0035314660188380752,10.940524949404308
35.07,-0.003548993102313,10.870998450256655
35.3205,-0.003617890639067831,10.81966491122714
35.571,-0.0037049494807222904,10.721126603653829
35.8215,-0.0038054384874160307,10.586101979972076
36.072,-0.00391255392359595,10.456767243829562
36.3225,-0.004016924598686121,10.540920243240786
36.573,-0.004122876412654532,10.885153554220963
36.8235,-0.004235031465498787,11.336749022960936
37.074,-0.004350881509712145,11.852910148416827
37.3245,-0.004465447777573178,12.444972510839953
37.575,-0.004572319465386625,13.191064001817487
37.8255,-0.004670558764306544,14.093686454645944
38.076,-0.004766684355880492,15.089150181242447
38.3265,-0.004860537654410976,16.019533421181038
38.577,-0.00495352253081458,16.866343078694918
38.8275,-0.00505445060910752,17.68323902022764
39.078,-0.005168165800629706,18.459568890830834
39.3285,-0.005294628519831476,19.264504282967472
39.579,-0.0054386550353614106,20.185033523910548
39.8295,-0.005610630545370255,21.204917352565438
40.08,-0.00581788803015642,22.208310523181268
40.3305,-0.006061987193016784,23.157973885192884
40.581,-0.00634229436662529,24.036242905491292
40.8315,-0.006656299615385456,24.827588532641787
41.082,-0.006999650113954944,25.518609849758843
41.3325,-0.0073662541027494435,26.097847671439027
41.583,-0.007748452322056672,26.555469738755054
41.8335,-0.008137220658116824,26.881765475945308
42.084,-0.008520506141052901,27.02023515551402
42.3345,-0.008885875624699134,26.962606825930767
42.585,-0.009224369032898989,26.750134175590798
42.8355,-0.009525001422308681,26.391663793725495
43.086,-0.009775125371927774,26.020191383492147
43.3365,-0.009971741724708274,25.708551496568393
43.587,-0.010115246868412408,25.369768690840214
43.8375,-0.010202513145842177,24.919306050758745
44.088,-0.01023254420100249,24.385171520659384
44.3385,-0.010204149646467063,23.742463166814986
44.589,-0.010114072672471696,22.90839210955434
44.8395,-0.009963323448789665,21.915641087068675
45.09,-0.009754834416687966,20.945824554116733
45.3405,-0.009494721723283406,20.230112030394807
45.591,-0.009200661062235514,19.885521107894274
45.8415,-0.008896860416417159,19.87593233348981
46.092,-0.00860571811126928,20.11895649138519
46.3425,-0.008345243875987854,20.52464402114959
46.593,-0.008127975739523757,21.021384755118852
46.8435,-0.007962068148451363,21.553053338612592
47.094,-0.00785504922076245,22.121058318238074
47.3445,-0.0078111595372904715,22.697587944184285
47.595,-0.007831735304363955,23.257116245624264
47.8455,-0.00791519260063393,23.777103415284586
48.096,-0.008057115674490085,24.238323891780954
48.3465,-0.00825044500503683,24.62484558961432
48.597,-0.008485620278990549,24.918411319929696
48.8475,-0.008746610886382705,24.997600686572547
49.098,-0.009016437403532036,24.84969402130699
49.3485,-0.009286276643901546,24.600862849548385
49.599,-0.009544567115709855,24.271244925601813
49.8495,-0.009778188373053174,23.835647272058335
50.1,-0.009969217774933047,23.202129241654838
50.3505,-0.010100518616051043,22.389816185307385
50.601,-0.010164752403507948,21.499768109835166
50.8515,-0.010160136438072034,20.73360734371646
51.102,-0.010090931245144607,20.103709792834934
51.3525,-0.009961427096063562,19.50565504435616
51.603,-0.009772084725938157,18.883315668184824
51.8535,-0.009522644752080847,18.155604696318548
52.104,-0.009211203542617535,17.22430833944871
52.3545,-0.008843295228032394,16.139670849256373
52.605,-0.008433771818755601,15.029939836092476
52.8555,-0.007994335949740897,13.912190930823709
53.106,-0.007536272924896096,12.794400157810365
53.3565,-0.007070596500111291,11.687187959340429
53.607,-0.006607707522432363,10.60384060473211
53.8575,-0.006157082946856589,9.559978213110314
54.108,-0.005727005575392192,8.572886246175269
54.3585,-0.005323398531629852,7.682779129723161
54.609,-0.0049497793357767845,7.022615526887018
54.8595,-0.0046160648734858796,6.643444377553996
55.11,-0.0043313807956925285,6.475143261248899
55.3605,-0.004098939439168339,6.4898879883551555
55.611,-0.003916192039364282,6.591862799369551
55.8615,-0.003775499110306445,6.7571789370227915
56.112,-0.0036745060190633235,7.182625620204116
56.3625,-0.0036217416440634535,7.970498925037983
56.613,-0.003623529794791255,9.007361345087071
56.8635,-0.0036799953917702683,10.227433253502515
57.114,-0.0037890313273153285,11.5840263681854
57.3645,-0.003947095585185586,13.02262457891812
57.615,-0.004147208876416716,14.413147759240735
57.8655,-0.004374443157426418,15.549316255576365
58.116,-0.004617046638927504,16.379360711367358
58.3665,-0.0048698967559694245,16.95733173495504
58.617,-0.005133170620570962,17.38859396205777
58.8675,-0.00540559293626367,17.699483132083458
59.118,-0.005683680883846918,17.884479786001993
59.3685,-0.0059631028521856914,17.942450430864113
59.619,-0.00623877256988454,17.876307136278776
59.8695,-0.006504978846219896,17.69241804923079
60.12,-0.006755547121992301,17.399822540433888
60.3705,-0.006984027652187235,17.009318244891254
60.621,-0.007183903938469611,16.532495796594873
60.8715,-0.007348814051691998,15.980799960325657
61.122,-0.00747275173326452,15.365245022165192
61.3725,-0.007543666941239022,14.732378851309118
61.623,-0.007490336290766803,13.965359766052416
61.8735,-0.007383636072179841,13.199542695503773
62.124,-0.0072247015635913524,12.430156170720448
62.3745,-0.007014206576665744,11.686601693790603
62.625,-0.006752952523002559,11.096151256662942
62.8755,-0.006451564339922821,10.702726365232662
63.126,-0.006125365869371907,10.454152434052883
63.3765,-0.005782631570887247,10.161141195404799
63.627,-0.0054313267537362455,9.82555232728142
63.8775,-0.005086133062755273,9.538581616787443
64.128,-0.004759171942502352,9.30925247582104
64.3785,-0.0044599212578188795,9.165421068534235
64.629,-0.004196800213861966,9.208308047684785
64.8795,-0.003983068552166622,9.433169848707712
65.13,-0.0038268995939478665,9.801063053119211
65.3805,-0.0037339180125992985,10.329866517627867
65.631,-0.0037089661590761886,11.023941545627764
65.8815,-0.0037547978225788183,11.864816239381971
66.132,-0.0038706432098023365,12.806246902420304
66.3825,-0.004051745640502015,13.821358445694205
66.633,-0.004290746775994168,14.884238286856288
66.8835,-0.004576609175958081,15.90964806449794
67.134,-0.004891651607962754,16.760877983353055
67.3845,-0.005217794143259044,17.392372311346143
67.635,-0.005545239355314408,17.89036663086931
67.8855,-0.005866452555197085,18.317536448766944
68.136,-0.006168562316566635,18.755155601462786
68.3865,-0.006444561059090725,19.224719331268712
68.637,-0.006687833378309725,19.55486766377438
68.8875,-0.006890008241123462,19.664539695380224
69.138,-0.0070506842038628205,19.654964943238056
69.3885,-0.007169966324572899,19.561112926087755
69.639,-0.007242673528960108,19.362840188577053
69.8895,-0.007274434286479655,19.04811311362402
70.14,-0.007264645569219508,18.686649205152577
70.3905,-0.007215727902071891,18.43549666311245
70.641,-0.0071403808612105005,18.296352853179734
70.8915,-0.007050307381624972,18.170904380162668
71.142,-0.006952487950990907,18.023339981649734
71.3925,-0.006852782687850986,17.84817135451915
71.643,-0.00675640759599489,17.641345626622385
71.8935,-0.006667746735589276,17.400677669283347
72.144,-0.006590199740814418,17.1260523443023
72.3945,-0.006526069899425106,16.819386990960147
72.645,-0.006476496470498211,16.484364261963712
72.8955,-0.006441433256785886,16.12596416978039
73.146,-0.00641967372890717,15.749840560251974
73.3965,-0.00640892128309227,15.36160002009484
73.647,-0.006405901564772935,14.96604953668277
73.8975,-0.006405808566006197,14.547912393898724
74.148,-0.006402464034399632,14.092090829040938
74.3985,-0.006392156814609958,13.637644657426549
74.649,-0.0063700744856412025,13.18405239590928
74.8995,-0.006330782245126567,12.702966146903632
75.15,-0.006264614689719237,12.078093246128269
75.4005,-0.006161150097427856,11.264749450932353
75.651,-0.0060164663832013516,10.354556809887061
75.9015,-0.005834074521203062,9.56726514902281
76.152,-0.005622048701055938,8.924165189289145
76.4025,-0.005388046707210976,8.354559806874342
76.653,-0.005136584060422646,7.841448982751537
76.9035,-0.004871401864495819,7.359525340985071
77.154,-0.004597218606789554,6.85422184912967
77.4045,-0.004324660708148256,6.363335676640107
77.655,-0.004052856249216881,5.923192941064977
77.9055,-0.003787641272972587,5.5341383666083885
78.156,-0.0035342758807163925,5.195870475515506
78.4065,-0.003297310108323768,4.907859008219392
78.657,-0.0030797665002543985,4.6511159978541485
78.9075,-0.002882309068339241,4.3976746445992765
79.158,-0.002704696843951014,4.137316174347999
79.4085,-0.002545192925090314,3.91463302122253
79.659,-0.0024043599013375714,3.890334541721651
79.9095,-0.0022910817244669824,4.1269953894720235
80.16,-0.002213061785562506,4.536120635578701
80.4105,-0.0021721015329691255,5.059243288365542
80.661,-0.002164891026936484,5.600995348751583
80.9115,-0.002183993458568237,6.097407303403871
81.162,-0.0022261262647224472,6.700655161178858
81.4125,-0.0022971295143776813,7.481779587602357
81.663,-0.0024000233123715816,8.340270064843278
81.9135,-0.002533028495372337,9.234250514582339
82.164,-0.0026928665187137034,10.131143015878546
82.4145,-0.002875173475393887,10.99702448479341
82.665,-0.003073403170104744,11.754447953183908
82.9155,-0.003275864418464593,12.27572706510205
83.166,-0.003471993710662676,12.551329657276682
83.4165,-0.0036596934062815946,12.710229167666462
83.667,-0.003838051673370266,12.778012443143028
83.9175,-0.00400454990665367,12.739857994628506
84.168,-0.0041558023575050725,12.600127418574932
84.4185,-0.0042885333469846795,12.36679272524312
84.669,-0.0043997133837930654,12.049977047206664
84.9195,-0.004486658327571332,11.661287027618604
85.17,-0.004547117992736997,11.21312236182186
85.4205,-0.004579351049571913,10.718007508627013
85.671,-0.004582183601749674,10.187986441679278
85.9215,-0.004555049435243994,9.634114627299926
86.172,-0.004498010618351207,9.066073740562974
86.4225,-0.004411757859743222,8.49192463014658
86.673,-0.004297590773084915,7.918003447503754
86.9235,-0.004157378924571652,7.3489554176205605
87.174,-0.003993505226404115,6.7878911639039625
87.4245,-0.0038078098383095586,6.256407210995946
87.675,-0.003600403224026848,5.884053710051846
87.9255,-0.003380827284985461,5.749357856155871
88.176,-0.0031626970813974156,5.8075655182752435
88.4265,-0.0029528081423523325,5.878093936380843
88.677,-0.002756020392093818,5.95540091097312
88.9275,-0.002581900177757844,6.1061586245446815
89.178,-0.0024372354468762516,6.325794466408656
89.4285,-0.0023273521858351645,6.6042333250044996
89.679,-0.0022554396124114962,6.961848769125652
89.9295,-0.002225429030044111,7.3787839748493305
90.18,-0.002238736347209013,7.826978378163517
90.4305,-0.0022936939283397873,8.313376922620415
90.681,-0.0023886116516867216,8.835421181876669
90.9315,-0.002521089125361026,9.36521369187237
91.182,-0.0026863047386896676,9.87955200405416
91.4325,-0.002877778396685013,10.363813986695611
91.683,-0.0030880107092454453,10.803390874861442
91.9335,-0.0033083106916286732,11.16673552353252
92.184,-0.0035250770330903427,11.356345534118976
92.4345,-0.0037241454929135167,11.389688087645323
92.685,-0.0039025874217261673,11.392892273897058
92.9355,-0.004058871053283943,11.408314816469582
93.186,-0.004189084954818829,11.506407801790948
93.4365,-0.004294130942058093,11.739548808419793
93.687,-0.004378055926216329,12.019391714920028
93.9375,-0.004442187208735418,12.284117591349759
94.188,-0.004489295703098448,12.559332739979668
94.4385,-0.004521573029932336,12.832758653844886
94.689,-0.004541463351989644,13.090445596771538
94.9395,-0.004551561280655394,13.318050531401266
95.19,-0.00455273835859181,13.544913560122252
95.4405,-0.004546873323046755,13.880089474618355
95.691,-0.0045439717178018535,14.33576171200784
95.9415,-0.004553609133310989,14.810565297035499
96.192,-0.00458044413007554,15.26744704899561
96.4425,-0.004633033285344085,15.7028647575417
96.693,-0.004716872508129463,16.10267960486522
96.9435,-0.004820896806638222,16.415360496980746
97.194,-0.004943477121118596,16.634455829086377
97.4445,-0.005084091095104314,16.78345158140811
97.695,-0.005240569456093074,16.869214476509086
97.9455,-0.005409344631909943,16.894147126598465
98.196,-0.0055858775700695935,16.861387157012835
98.4465,-0.005764800438496029,16.77406847228364
98.697,-0.005953485945311598,16.59674068053615
98.9475,-0.006127414211576291,16.35066564414087
99.198,-0.006277196459816536,16.053487020833128
99.4485,-0.006398529105860994,15.71128294994427
99.699,-0.0064872647348210265,15.327161593345767
99.9495,-0.006539278234913531,14.888649950011429
100.2,-0.006547078349007011,14.29144027828369
100.4505,-0.006501461852120844,13.478873532390924
100.701,-0.006399309993476789,12.510593334638614
100.9515,-0.006242204004913784,11.521827399239367
101.202,-0.006035292731858491,10.535107429050331
101.4525,-0.0057875920071691865,9.553781108873553
101.703,-0.005505384107453767,8.587465704943064
101.9535,-0.005195477886136156,7.646126293386561
102.204,-0.0048651064157299705,6.739208096553501
102.4545,-0.004521714084744331,5.8758364373329
102.705,-0.004172739985664301,5.064953642657153
102.9555,-0.0038254045223892023,4.315367271493551
103.206,-0.0034865060217677,3.6356927053253116
103.4565,-0.0031622337650181694,3.0341832636072468
103.707,-0.0028580030909635453,2.5184458622902497
103.9575,-0.002577859436112606,2.084858782545209
104.208,-0.00232372680451677,1.7175897849658226
104.4585,-0.00209667441816837,1.4238536607783892
104.709,-0.0018970743162432628,1.3101090380472638
104.9595,-0.0017303071950005822,1.4190767487283822
105.21,-0.001600988904508793,1.6734714816190028
105.4605,-0.0015091555471630047,2.0491607958723246
105.711,-0.0014511998179406534,2.4663537089690672
105.9615,-0.0014186081338582294,2.8190641420868476
106.212,-0.001406741114985576,3.1356116244240537
106.4625,-0.0014134433779892305,3.4499544946553
106.713,-0.001435167770593462,3.7536681089715196
106.9635,-0.0014707300667410439,4.066159606188059
107.214,-0.0015183002935754673,4.389200263123504
107.4645,-0.0015745399497095237,4.706311444095478
107.715,-0.0016348698743898868,4.968049592020117
107.9655,-0.001690278763779193,5.062228744135321
108.216,-0.0017335518989454774,4.983681862019441
108.4665,-0.001765882757439613,4.838505322827371
108.717,-0.0017907428666536713,4.658258221244372
108.9675,-0.0018337729097555224,4.487269546177932
109.218,-0.001862154541493597,4.2740593426098705
109.4685,-0.0018749568655324629,4.024320027298833
109.719,-0.0018726227046759792,3.721362671191466
109.9695,-0.0018526727559095447,3.4040209988137136
110.22,-0.00181591036718002,3.0917663817666985
110.4705,-0.0017630463399705405,2.8251422850028294
110.721,-0.001697174657942698,2.616234848464009
110.9715,-0.0016209674587302383,2.4244355096532098
111.222,-0.001537797336498921,2.260294039454936
111.4725,-0.0014502087420039372,2.1282262882696363
111.723,-0.00136078824462911,2.030686633375863
111.9735,-0.0012721050850395177,1.9689995198249575
112.224,-0.00118661802406721,1.9433615099778871
112.4745,-0.0011065783394598083,1.996937673565483
112.725,-0.0010322108544558613,2.2414238154599824
112.9755,-0.0009712654732697982,2.7663626577339797
113.226,-0.0009350743388507987,3.5855908053673797
113.4765,-0.0009303249685823908,4.652551053618849
113.727,-0.0009681067276768084,5.958026310076528
113.9775,-0.0010613241430938608,7.42819474726888
114.228,-0.001215257949893674,8.996313021495908
114.4785,-0.001430014908612924,10.562507819248772
114.729,-0.0017058660816492586,12.11209656393275
114.9795,-0.0020421799320697836,13.627506415831657
115.23,-0.0024352583018885645,15.0694359665838
115.4805,-0.0028791478061947484,16.402291443766355
115.731,-0.003365782616106189,17.595272781069834
115.9815,-0.0038852067038765686,18.62309183983438
116.232,-0.004425868249120876,19.466317418896494
116.4825,-0.004974976167083202,20.111368636746075
116.733,-0.005518906344861544,20.55020216096385
116.9835,-0.006043633237521724,20.779371138621222
117.234,-0.006533590858005012,20.759131744578013
117.4845,-0.006973493122946575,20.48843618486432
117.735,-0.007352005148657142,20.055779297962708
117.9855,-0.007659613685630217,19.49913393581754
118.236,-0.007888027339739872,18.897428889492545
118.4865,-0.008034627834016962,18.3316606586461
118.737,-0.008103020064733069,17.753628890502693
118.9875,-0.008095200159603933,17.120696125904967
119.238,-0.008013637810482782,16.434944395137535
119.4885,-0.007861772516876205,15.710726597180196
119.739,-0.007644631681664269,14.98622244757151
119.9895,-0.007371921022953576,14.285199463066338
120.24,-0.007054762854525049,13.64994067024603
120.4905,-0.006705578215755211,13.186611707205572
120.741,-0.006344139466929225,12.89389994367927
120.9915,-0.005989150162549608,12.688710345650566
121.242,-0.005654753551614742,12.556886270735188
121.4925,-0.0053535810214064795,12.502537154924052
121.743,-0.005101700053022799,12.52039317338552
121.9935,-0.004900614197921243,12.623146368329323
122.244,-0.004757548002295486,12.818305702031735
122.4945,-0.0046771903186392585,13.112049839939628
122.745,-0.004661512802299611,13.507888414764158
122.9955,-0.0047088010491125355,14.02368478136288
123.246,-0.0048124668411515074,14.783181588410782
123.4965,-0.004972395148484663,15.85377301151814
123.747,-0.005189974627193399,17.16750975168077
123.9975,-0.005459403652126887,18.586265582990293
124.248,-0.005765606408296244,19.908076774173622
124.4985,-0.006089589165926397,21.012682966136445
124.749,-0.006420435019302371,21.941576662360923
124.9995,-0.0067542735645657465,22.781176095885424
125.25,-0.007081219531300082,23.425996247626244
125.5005,-0.007372882739397779,23.64379682570212
125.751,-0.007621270047187588,23.510612962554646
126.0015,-0.007826822905341693,23.2070029284309
126.252,-0.007988248275119365,22.764712180284462
126.5025,-0.008104240917793026,22.159775969923796
126.753,-0.008171127264616218,21.445849620273236
127.0035,-0.008187583838231099,20.74885036660238
127.254,-0.008160763843327451,20.088694249786865
127.5045,-0.008097552861033313,19.399367752394127
127.755,-0.008002112008740375,18.68350254180575
128.0055,-0.007878882767063507,17.952872825266226
128.256,-0.0077326528036501104,17.21823037078792
128.5065,-0.007568394069834604,16.489193122107846
128.757,-0.007391095680986786,15.774182754487578
129.0075,-0.007205597477549178,15.080400243924924
129.258,-0.007016430209633932,14.413826807147204
129.5085,-0.006827668114249653,13.779237267876853
129.759,-0.006642711280513856,13.183482115257402
130.0095,-0.006464517074148391,12.628698751185382
130.26,-0.006295208358663175,12.109565090337783
130.5105,-0.006135788694390592,11.6247722048243
130.761,-0.005984860462275758,11.127794169244318
131.0115,-0.005837623115205789,10.560922934994284
131.262,-0.005693590042906663,9.982760770708419
131.5125,-0.00555277162294422,9.421264826792184
131.763,-0.005412740529402365,8.869468602100579
132.0135,-0.005271442376169853,8.333460688748414
132.264,-0.005128733714397021,7.841563773956027
132.5145,-0.004983946800877832,7.405857755063229
132.765,-0.0048347085097965,7.000289494085223
133.0155,-0.004674379477374788,6.523264549462184
133.266,-0.004496609371908584,5.946053843483633
133.5165,-0.004301708148121086,5.345487151251445
133.767,-0.004089158040556535,4.731617182586158
134.0175,-0.0038594669174691187,4.1138399614216885
134.268,-0.003616458098165822,3.529273871495876
134.5185,-0.003363515661628683,2.990954801218039
134.769,-0.0031033252130448787,2.497006302293014
135.0195,-0.0028386763874273364,2.0442243599897556
135.27,-0.002572421932765054,1.628597445039952
135.5205,-0.002307257347146584,1.2380799697636924
135.771,-0.002042549294140803,0.7820291445836258
136.0215,-0.0017759792915312718,0.21844224277697571
136.272,-0.0015124461364041054,-0.3572692928927237
136.5225,-0.0012595711626477712,-0.8678983141881134
136.773,-0.0010208091949226003,-1.2591599767904156
137.0235,-0.0008007698530458874,-1.4312089210341965
137.274,-0.0006079753879264932,-1.4041782709697714
137.5245,-0.00044390257048415143,-1.137818362442508
137.775,-0.00030865114333999337,-0.4712417735487928
138.0255,-0.00021875540303236608,0.6729093012501794
138.276,-0.0001876580072705474,2.23322860694876
138.5265,-0.0002236892285432855,4.053863414174393
138.777,-0.0003298642737493274,6.054237495210838
139.0275,-0.0005068994487281256,8.187713616875989
139.278,-0.0007509167346560609,10.324620453539488
139.5285,-0.001052051036358745,12.318680687909438
139.779,-0.0014013962106587314,14.12529824454413
140.0295,-0.0017981161690903322,15.825695441529755
140.28,-0.0022400000635820387,17.432316842747767
140.5305,-0.0027215098198167514,18.91685031800069
140.781,-0.0032357688093209596,20.255265018035416
141.0315,-0.0037747195399194015,21.428172563497604
141.282,-0.00432931730545849,22.42094543993657
141.5325,-0.00488975416782125,23.22361191637349
141.783,-0.0054457067538870715,23.83055838800026
142.0335,-0.005986600664828925,24.240079095382697
142.284,-0.006501883833421646,24.45381926922019
142.5345,-0.0069655002699231345,24.415752972720924
142.785,-0.007362847923383044,24.12671701306487
143.0355,-0.007702135968078244,23.664666051203458
143.286,-0.007975076432396885,23.08177783046364
143.5365,-0.008176628735473125,22.4777134703667
143.787,-0.00830886442861847,21.819480596299183
144.0375,-0.008372324823263042,21.072627401255705
144.288,-0.008367572956620845,20.242251531627684
144.5385,-0.008296559553644873,19.33231395758377
144.789,-0.008162491948140616,18.346718901746495
145.0395,-0.007968478057465752,17.309307551895408
145.29,-0.007718923806581382,16.273733374796457
145.5405,-0.007436834749722956,15.427620489972373
145.791,-0.007133966360074982,14.772635495779676
146.0415,-0.006815301685092678,14.182033606552459
146.292,-0.006489294650967254,13.678486968614017
146.5425,-0.006167202497362733,13.285324817080202
146.793,-0.005859560489919922,13.029676918638904
147.0435,-0.005579580055781487,12.928763695125387
147.294,-0.005337716029268146,12.958920145303853
147.5445,-0.005136961173682324,13.133010184586421
147.795,-0.004985610018006625,13.432681405110296
148.0455,-0.004888707050543346,13.829246433996984
148.296,-0.004847218703373254,14.355128717415232
148.5465,-0.004862364508465579,15.05660682816632
148.797,-0.004936307318037441,15.86197358511647
149.0475,-0.0050660232327520306,16.74167291705125
149.298,-0.005246100087750538,17.67401648913693
149.5485,-0.005469282595257452,18.633852864422302
149.799,-0.005726723519041084,19.592951615056265
150.0495,-0.006008265306190948,20.519374786691024
150.3,-0.006300641128449617,21.312334941997676
150.5505,-0.006586096857771726,21.857130400118628
150.801,-0.006848858147952985,22.11649871395368
151.0515,-0.007079093455646166,22.130481010142972
151.302,-0.007265824254045825,21.88931083728371
151.5525,-0.007401166561625257,21.400247316108754
151.803,-0.007479776870474708,20.75462993389055
152.0535,-0.007497829122510713,20.094528876195653
152.304,-0.007481221835374099,19.519556364830436
152.5545,-0.007433434035882008,18.96481040326084
152.805,-0.007345417263457885,18.38039525693138
153.0555,-0.007221278038252501,17.769939405904452
