time,dF,dRV
152.5545,-0.004856016730941591,7.137450823504005
152.805,-0.004601360454243794,7.008921984978256
153.0555,-0.004374785618009677,7.0595632775151005
153.306,-0.004180604496244101,7.280580481233038
153.5565,-0.00401999238542294,7.584514163105222
153.807,-0.003888392406598443,7.853015608094905
154.0575,-0.003782318985216503,8.064067023303515
154.308,-0.0037064055504467015,8.308751595660361
154.5585,-0.003662369910442572,8.565841638844729
154.809,-0.0036519671459395815,8.86555274227247
155.0595,-0.003676491604323329,9.203832957886446
155.31,-0.0037307674531442273,9.468959418605648
155.5605,-0.003808681504701836,9.635082658703281
155.811,-0.003910378706773138,9.789212766351044
156.0615,-0.004033862219643839,9.945690191246202
156.312,-0.004174981835780591,10.09619137980275
156.5625,-0.0043284393702117206,10.231559185903448
156.813,-0.004487965712334637,10.341746442627489
157.0635,-0.004646541930213879,10.415798181044154
157.314,-0.004676446092730113,10.099326363960946
157.5645,-0.004631981722230121,9.508192282849713
157.815,-0.004547198086463911,8.758415369482101
158.0655,-0.00442553345933857,7.970306457392912
158.316,-0.004270427893913892,7.1833682085885
158.5665,-0.004084851756065377,6.407121253178557
158.817,-0.0038723805469140756,5.649492754935709
159.0675,-0.0036370897330631,4.916933177373453
159.318,-0.003383436762845145,4.214606386577659
159.5685,-0.0031161343287438486,3.5466261899323865
159.819,-0.0028400191430302873,2.9163110788099202
160.0695,-0.002559920547199527,2.326429818920783
160.32,-0.0022805331773776373,1.7794134613058077
160.5705,-0.002006297664382873,1.2775140366917899
160.821,-0.0017412929705683262,0.8228962366932415
161.0715,-0.001488503091365536,0.398477938231894
161.322,-0.0012477243971713951,-0.051139689426489277
161.5725,-0.001022818674756163,-0.46010427213789695
161.823,-0.0008177972213850202,-0.7955552131747106
162.0735,-0.0006350145862930411,-1.0520600571768788
162.324,-0.00047599750758962444,-1.2264364544754425
162.5745,-0.00034144755406837553,-1.3181125399493585
162.825,-0.00023127200501353714,-1.3293644832064482
163.0755,-0.00014464070551567905,-1.2654060950819743
163.326,-8.00657521697896e-5,-1.1343150749716677
163.5765,-3.550012630392353e-5,-0.9467914709970571
163.827,-8.450823535521748e-6,-0.7157554232815824
164.0775,3.898353124925767e-6,-0.45580245797228913
164.328,4.844216964681081e-6,-0.19394986244904455
164.5785,1.2279389199497594e-6,-0.031947507360744434
164.829,0.0,0.0
165.0795,0.0,0.0
165.33,0.0,0.0
165.5805,-2.1557481674446572e-5,0.10389693120967136
165.831,-7.619377078014951e-5,0.33158776165169124
166.0815,-0.00014139171136856246,0.6140621471589808
166.332,-0.00021617854811054228,1.062831049746666
166.5825,-0.00030711737843273077,1.686431100213488
166.833,-0.0004196754196547086,2.380408019899807
167.0835,-0.0005540591199309363,3.11256135136681
167.334,-0.0007089481232382426,3.9052768463709175
167.5845,-0.0008823269619426884,4.775233264692265
167.835,-0.0010720539441753693,5.837712489936995
168.0855,-0.0012846264490426968,7.122887308147905
168.336,-0.0015276025301436452,8.532773055471939
168.5865,-0.0018029975318543015,9.979582361251136
168.837,-0.0021109005474243903,11.44290279297599
169.0875,-0.002447968496885759,12.835016113335893
169.338,-0.002811457958610575,14.141599867172095
169.5885,-0.0031975993152287673,15.335930780214161
169.839,-0.00360055380686111,16.415794781944104
170.0895,-0.0040134203596626375,17.46938926476932
170.34,-0.0044364311756663515,18.497720454677303
170.5905,-0.004869161127291918,19.401866831801104
170.841,-0.005306807861679399,20.15392155036892
171.0915,-0.005743678104653393,20.74522040326728
171.342,-0.0061736460716171225,21.171935557533423
171.5925,-0.00659027675631859,21.434892126484897
171.843,-0.0069869611809876995,21.53911686862224
172.0935,-0.007357060449949875,21.4931529922179
172.344,-0.007694055179077398,21.30819136940581
172.5945,-0.00799169668198262,20.99708160434086
172.845,-0.008244156185770797,20.57329536429596
173.0955,-0.008446168327995324,20.049918440533745
173.346,-0.008593165254074005,19.438746747761837
173.5965,-0.008681397791026356,18.749554845384868
173.847,-0.008708040417377902,17.989593890701073
174.0975,-0.008671277077026073,17.163359894109597
174.348,-0.008570126604088247,16.261782060747983
174.5985,-0.008400881876095119,15.183543459015038
174.849,-0.00815888680564308,13.87697474301215
175.0995,-0.007847356507419242,12.41990772551119
175.35,-0.007476197415545142,10.916670509019182
175.6005,-0.007053768315918689,9.392487592213019
175.851,-0.006589315949659254,7.87173334112755
176.1015,-0.006092813403703096,6.379962581367877
176.352,-0.005574664070686582,4.943388612858246
176.6025,-0.005045395010822112,3.5882094601075725
176.853,-0.004515349892285046,2.3397982284409706
177.1035,-0.00399439168793281,1.2217864214655947
177.354,-0.0034916249526181745,0.25508105237785283
177.6045,-0.0030151468086236544,-0.5431335889909841
177.855,-0.002571834750878067,-1.1603514155125436
178.1055,-0.0021671780840760695,-1.58959541634545
178.356,-0.0018051582662978532,-1.8301022786542696
178.6065,-0.0014877273213650846,-1.9036032242840863
178.857,-0.0012117232030030417,-1.904058701209991
179.1075,-0.0009745325574006394,-1.8293983175422124
179.358,-0.0007780828546564004,-1.6159647286912988
179.6085,-0.0006182351449786883,-1.3573341936757504
179.859,-0.000486330700983757,-1.1434184998295196
180.1095,-0.00037768326326542614,-0.9671286853685221
180.36,-0.00028750643453324216,-0.8680689553214659
180.6105,-0.000208416538103992,-0.8725481536222502
180.861,-0.0001411129137803778,-0.8814706995261825
181.1115,-8.768178614452214e-5,-0.840876581452686
181.362,-4.6294893482923547e-5,-0.7229313421766497
181.6125,-1.477130849718568e-5,-0.41295245479600073
181.863,1.0899758915154276e-6,0.10873243633829976
182.1135,-4.537823815849604e-6,0.7492327377377666
182.364,-3.304288759261457e-5,1.4618062501399725
182.6145,-8.163114591518787e-5,2.146041873741717
182.865,-0.00014852336758172945,2.790076857805482
183.1155,-0.00023765177692351767,3.4602625680505357
183.366,-0.00035066862100354345,4.147946981700799
183.6165,-0.0004882479472505353,4.836719511062082
183.867,-0.0006503083870283877,5.510327894151603
184.1175,-0.0008359653751965054,6.153353079099813
184.368,-0.0010435097305165862,6.751797592796801
184.6185,-0.0012704144144035892,7.2935556567305815
184.869,-0.001513370295198718,7.768742417942702
185.1195,-0.00176835069599443,8.169870190232185
185.37,-0.002030703434561871,8.491870800300306
185.6205,-0.0022952680142044584,8.73197420566299
185.871,-0.002556514634583144,8.889463701876089
186.1215,-0.0028087008004791573,8.965336533428129
186.372,-0.003046040549881356,8.961904946786255
186.6225,-0.0032628807321345957,8.882376215334954
186.873,-0.003453706914534433,8.733972910121777
187.1235,-0.0036112835308505335,8.603143080810108
187.374,-0.0037346591832032867,8.561905470750634
187.6245,-0.003827414528594393,8.543479884801588
187.875,-0.0038897215196021695,8.498207631568244
188.1255,-0.003921006706188703,8.417347613418869
188.376,-0.003921291813154022,8.291509585201249
188.6265,-0.0038912033457395973,8.11160803798895
188.877,-0.0038319662624322066,7.869830782301635
189.1275,-0.0037185603241811716,7.524390367757773
189.378,-0.0035504491014130527,7.079437239096696
189.6285,-0.00336948857113699,6.591807746711103
189.879,-0.003179784755174259,6.066246432375209
190.1295,-0.002985318421200002,5.510754019298077
190.38,-0.0027898432961994445,4.936305032143059
190.6305,-0.002596795624641801,4.356318628755245
190.881,-0.0024092173616080933,3.785919543368858
191.1315,-0.0022296321309653484,3.2425875193437137
191.382,-0.0020590610897907643,2.790932765868705
191.6325,-0.0019015504630561118,2.4382226352323992
191.883,-0.0017592219529085481,2.1731373498638127
192.1335,-0.0016295743474887166,2.1150880309460223
192.384,-0.0015174285121745206,2.3508210616581438
192.6345,-0.0014311205287035412,2.8622526929424916
192.885,-0.0013735911157454466,3.65072048463635
193.1355,-0.0013513822476171316,4.7273543441129355
193.386,-0.001371576635153303,5.975916749388932
193.6365,-0.0014357313118935357,7.318527428675409
193.887,-0.0015417344434201321,8.653023668939106
194.1375,-0.0016816603246883335,9.831895974007862
194.388,-0.0018481550300467272,10.811426096758805
194.6385,-0.002041974461242755,11.677121423953219
194.889,-0.002262949250732408,12.456090608998304
195.1395,-0.002506574176246547,13.199671508728489
195.39,-0.0027721873661589653,13.901263964822846
195.6405,-0.0030577993750540303,14.49759231795245
195.891,-0.003358244683460489,14.978694031565356
196.1415,-0.0036674650375667405,15.339751923349784
196.392,-0.003978737138450801,15.579102853546956
196.6425,-0.004284886408775073,15.697735869913764
196.893,-0.004578518636764341,15.698714943676606
197.1435,-0.004852261301384124,15.586583490483669
197.394,-0.005099006046282117,15.3668048273542
197.6445,-0.0053121437445104655,15.045285620810276
197.895,-0.005485783880831513,14.628018903039838
198.1455,-0.005614950561685152,14.120870268622156
198.396,-0.005695748321938222,13.529516468576036
198.6465,-0.005725491999632658,12.859530925906036
198.897,-0.005702796253657778,12.116596840043105
199.1475,-0.005627621755998552,11.3068165767728
199.398,-0.005513717612048759,10.450400443183472
199.6485,-0.005352588881446366,9.539009221595066
199.899,-0.00514376694744397,8.582023053766523
200.1495,-0.004892537031777882,7.595934705619353
200.4,-0.0046049453662204715,6.592949147235126
200.6505,-0.004287724506823119,5.586390361841783
200.901,-0.003948084214563184,4.590658108662199
201.1515,-0.0035934919997041587,3.6210549162546055
201.402,-0.003231450763370605,2.6934777005984207
201.6525,-0.0028692809408991517,1.8239798237861475
201.903,-0.0025139142646946073,1.0282207606469176
202.1535,-0.0021717057335269175,0.32083098880044814
202.404,-0.001848269622976869,-0.285271512449923
202.6545,-0.00154834442816314,-0.7795703412932447
202.905,-0.0012756905315198632,-1.1545989394522729
203.1555,-0.0010330231768329984,-1.4065012412582847
203.406,-0.0008219820509874603,-1.535460757274131
203.6565,-0.0006431374737631527,-1.5459601483897958
203.907,-0.0004960319203874446,-1.4468421665565154
204.1575,-0.00037925439664383137,-1.25115394769045
204.408,-0.0002905187412432373,-0.977049491410041
204.6585,-0.00022461028712109465,-0.7083409510326808
204.909,-0.00017288146699256335,-0.5279788041183043
205.1595,-0.00013220489086144535,-0.3873435826150533
205.41,-0.00010030950127147797,-0.30075999325465524
205.6605,-7.180502544709832e-5,-0.29942710489758484
205.911,-4.802045613504197e-5,-0.29873994950250626
206.1615,-2.9467739982760608e-5,-0.2813160703970233
206.412,-1.4830742111501423e-5,-0.22592003448476386
206.6625,-2.147972311393832e-6,-0.026198423710312002
206.913,2.9786368795407545e-6,0.33493632083769365
207.1635,-4.987336755185137e-6,0.7649292093398162
207.414,-2.7377286282008864e-5,1.234101137211957
207.6645,-6.33769491150882e-5,1.6944444330955648
207.915,-0.00011249196606134305,2.1394280564399786
208.1655,-0.00017577413300341683,2.584398526021628
208.416,-0.00025297909288621957,3.0169307944148196
208.6665,-0.0003433481089542438,3.4254954750358952
208.917,-0.0004456263332286388,3.7999148184204814
209.1675,-0.0005580985587253114,4.131708524493267
209.418,-0.0006786411631965583,4.414320073171096
209.6685,-0.0008047882984216924,4.643220386975899
209.919,-0.0009338098875176384,4.81589356581751
210.1695,-0.0010627985958763298,4.931716581044138
210.42,-0.0011887626523712324,4.991750751203542
210.6705,-0.0013087212254651866,4.998467211212423
210.921,-0.0014197990083982088,4.9554312115751
211.1715,-0.0015193167388057869,4.866970853637674
211.422,-0.001604874566491304,4.737854818028086
211.6725,-0.0016744254799796686,4.57300093580865
211.923,-0.0017263363953808825,4.377233352078493
212.1735,-0.0017594349841024738,4.1551008920778125
212.424,-0.0017730408504979004,3.9107634715752106
212.6745,-0.001766980246061303,3.647947436754629
212.925,-0.0017415841015618436,3.3699650121858276
213.1755,-0.0016976697504660434,3.0797879846479352
213.426,-0.0016365072845376525,2.7801617020170006
213.6765,-0.0015597720053008443,2.4737426845242156
213.927,-0.001469484894796305,2.1632417966013495
214.1775,-0.0013679434101024205,1.8515550699122367
214.428,-0.0012576451959785539,1.541865851672274
214.6785,-0.0011412074998843511,1.2377048236133117
214.929,-0.0010212851585701573,0.9429583525590419
215.1795,-0.0009004900044630161,0.6618202791391727
215.43,-0.0007813144161912691,0.3986872648100468
215.6805,-0.0006660615175782329,0.15800281617540168
215.931,-0.000556784223535316,-0.055940286876725365
216.1815,-0.00045523495273995637,-0.23922556001046713
216.432,-0.00036282739150003034,-0.38854992989079373
216.6825,-0.0002806112182954599,-0.501454326674189
216.933,-0.00020926020278820903,-0.5765294167723024
217.1835,-0.00014817887207041217,-0.5869259685289028
217.434,-9.743360486558726e-5,-0.46251925654074627
217.6845,-6.126532718228627e-5,-0.25857694326667485
217.935,-3.920176755411957e-5,0.03883785814293894
218.1855,-3.259719641765494e-5,0.45704279092884725
218.436,-4.4224390031474933e-5,0.9254054844614479
218.6865,-7.365321459035954e-5,1.42032981788444
218.937,-0.0001196761146354526,1.9202345912582344
219.1875,-0.0001782626333654089,2.34960435496172
219.438,-0.00024581207540875247,2.698190250282413
219.6885,-0.00032277845751122597,3.016002061212611
219.939,-0.00040777437825257885,3.2973865454784517
220.1895,-0.0004989856858977966,3.536244586004072
220.44,-0.0005943240436995519,3.728316776889028
220.6905,-0.0006915013340682021,3.871190468528357
220.941,-0.0007879919292058384,3.966792800330482
221.1915,-0.0008792950625773129,4.093141950430425
221.442,-0.0009661897156062572,4.313463455554369
221.6925,-0.0010526297492505065,4.567983210683143
221.943,-0.001139499495059191,4.841376110875302
222.1935,-0.0012274161418918158,5.133416281090913
222.444,-0.0013171681569809197,5.441744553639083
222.6945,-0.0014096511357482066,5.761970754346858
222.945,-0.0015057929189453941,6.087929526761764
223.1955,-0.0016064716523332056,6.412065372887241
223.446,-0.0017124309102162514,6.725913121316298
223.6965,-0.0018241962640499114,7.020633427852591
223.947,-0.0019419977365943727,7.287559640758033
224.1975,-0.002065702434976914,7.518712633238929
224.448,-0.0021947613058554624,7.707243955573727
224.6985,-0.002327957638083951,7.850845943140388
224.949,-0.002462508284576801,7.975083898475859
225.1995,-0.002597387386614139,8.101343048842804
225.45,-0.002732756675856316,8.23222972062945
225.7005,-0.002868345369102367,8.34569138113631
225.951,-0.0030022469000004345,8.435699038540417
226.2015,-0.003132038811868576,8.503268688508523
226.452,-0.0032550966451171536,8.54906559539937
226.7025,-0.0033686852960468274,8.57309602600807
226.953,-0.0034700602166360638,8.5744700776036
227.2035,-0.0035565742520866244,8.55126659583603
227.454,-0.0036257855462065464,8.500523159054103
227.7045,-0.003675561773488285,8.41836370410174
227.955,-0.0037041759918887726,8.300264359848992
228.2055,-0.00371038965390019,8.141445365869469
228.456,-0.003693518758659466,7.937364596685167
228.7065,-0.0036534797588674284,7.684277207933725
228.957,-0.003590812629261148,7.379817221874232
229.2075,-0.0035066794270133157,7.02355128446085
229.458,-0.003402837691332449,6.6174529537859295
229.7085,-0.0032815889522461415,6.1662437669089725
229.959,-0.003145810153386038,5.6798848602502705
230.2095,-0.0029988662288043446,5.171609298858485
230.46,-0.0028439190689577122,4.645564027879591
230.7105,-0.002683733612659994,4.106162746662678
230.961,-0.0025225955148237313,3.591013500656535
231.2115,-0.002363838700938093,3.116508415866978
231.462,-0.002196057455551681,2.7345062547812358
231.7125,-0.002044432767537577,2.428110279058828
231.963,-0.0019091270668111164,2.1998819290410276
232.2135,-0.001789578903438687,2.048864230805748
232.464,-0.0016835213102245098,1.9902933925178619
232.7145,-0.0015891483859544761,2.0476092511477226
232.965,-0.001506644760888127,2.2167702313386233
233.2155,-0.0014362286710406923,2.460192473256134
233.466,-0.0013758175098419014,2.7191444846547648
233.7165,-0.001318342716586127,2.8663578322320507
233.967,-0.0012565786042703013,2.859980278438365
234.2175,-0.001191454908343945,2.785156735203781
234.468,-0.0011286169578301585,2.7286940158639448
234.7185,-0.0010705277232251993,2.693175348003612
234.969,-0.001019434484380055,2.6796284046221763
235.2195,-0.0009773609600964418,2.6888946164596677
235.47,-0.0009412562920159923,2.722908476934938
235.7205,-0.0009145868429254771,2.788127949369816
235.971,-0.0009032323946994948,2.8968977135740257
236.2215,-0.0009062792324968649,3.0787160950259205
236.472,-0.0009248714828290552,3.3501381952131055
236.7225,-0.0009607931807558488,3.716493437686747
236.973,-0.001015663513809072,4.164455176905253
237.2235,-0.001089795438159465,4.667313097138072
237.474,-0.001182233603295599,5.215267346023906
237.7245,-0.0012915535357511298,5.798610722383932
237.975,-0.001413762259757859,6.362436944808758
238.2255,-0.001544208295546904,6.879246248099369
238.476,-0.0016788757062524099,7.332552514773866
238.7265,-0.001811796232189989,7.690316222820815
238.977,-0.0019375165996610533,7.936812571754437
239.2275,-0.002052368805502059,8.077301920130886
239.478,-0.002155784057364964,8.14478189331315
239.7285,-0.002246200962280067,8.145661738729293
239.979,-0.0023217469556402644,8.079191590874956
240.2295,-0.002380836952979679,7.945865070230228
240.48,-0.0024222198018502856,7.747434003301863
240.7305,-0.0024450153561848776,7.486900737149857
240.981,-0.0024487409391652083,7.168486949470246
241.2315,-0.002433326298443028,6.797577771255141
241.482,-0.002399116526658124,6.380640095062061
241.7325,-0.0023468628083293573,5.925114184031546
241.983,-0.0022777012484483184,5.439278156470232
242.2335,-0.0021931204253120328,4.932085611378453
242.484,-0.0020949186773206686,4.412977574591608
242.7345,-0.001976654287155101,3.890470993355767
242.985,-0.00184642248216405,3.3835640899805464
243.2355,-0.0017135822309598371,2.9031050180348807
243.486,-0.001580074064224374,2.4555499039082713
243.7365,-0.0014477351763612528,2.046401390519506
243.987,-0.0013182613533948117,1.6800642993051362
244.2375,-0.0011931739694551612,1.3597337015133761
244.488,-0.001073792843780149,1.0873202871560919
244.7385,-0.0009612155617696519,0.863416594411462
244.989,-0.0008563036600995097,0.687306136532772
245.2395,-0.0007596758636634589,0.5570158017191182
245.49,-0.0006717083478060748,0.46941017657718864
245.7405,-0.0005924011490425626,0.41516142323878935
245.991,-0.0005197066192406903,0.3655545321707351
246.2415,-0.00044859829841663155,0.3915557691035536
246.492,-0.0003814392161628889,0.5380558230314896
246.7425,-0.00032507367653349545,0.7417222947348808
246.993,-0.00028464363215004396,1.0009879987906736
247.2435,-0.00026225766847445565,1.310397882600916
247.494,-0.00025906576750677276,1.6578836122079
247.7445,-0.00027555948393945197,2.030571742486744
247.995,-0.00031156057488886276,2.415383149383206
248.2455,-0.00036623256374622974,2.7995879694157844
248.496,-0.00043811453183427397,3.171290522605892
248.7465,-0.0005251756544138443,3.519824961018243
248.997,-0.0006248882851186347,3.836049394645196
249.2475,-0.0007343167701094977,4.112533500228664
249.498,-0.000850218661501585,4.34364162665292
249.7485,-0.0009691169587839396,4.524497325991226
249.999,-0.001086653425919347,4.637099387671258
250.2495,-0.0011980205185588703,4.668626375458193
250.5,-0.0012995517968772581,4.6259510762477
