time,dF,dRV
155.0595,-0.011140244769284855,69.01969192152393
155.31,-0.010731678824912876,65.0586544344624
155.5605,-0.010180789980175707,61.13686210661388
155.811,-0.009531547791675098,57.37410762018306
156.0615,-0.008764637470871944,54.028994696319614
156.312,-0.007844644219309069,51.116213934909396
156.5625,-0.006811037416537593,48.37108624581809
156.813,-0.00572935946044586,45.75713976122456
157.0635,-0.0046548133314457864,43.35670437409798
157.314,-0.00358346884136178,41.03001901190263
157.5645,-0.0025199720342043395,38.61304756214556
157.815,-0.0015435364027166685,36.25234320321813
158.0655,-0.0006381070602325499,34.15587683579659
158.316,0.0002846844711819629,32.719860930724245
158.5665,0.0013489389894230273,32.327154709871905
158.817,0.002606752514144079,33.04934705395162
159.0675,0.003969697855457232,34.8567030716194
159.318,0.005255808738147674,37.49953183515284
159.5685,0.006338559832968466,41.24418065480987
159.819,0.007181922053457201,46.11641707979072
160.0695,0.007735255584932748,51.48339306244326
160.32,0.007994123511338174,56.92163516854094
160.5705,0.007951200074477301,62.44374622923776
160.821,0.007572016605909076,68.19008671305684
161.0715,0.006952749207101846,74.15323616406296
161.322,0.006137455831139423,80.30230101071623
161.5725,0.005104833738590675,86.56739233620397
161.823,0.003839366824082731,92.8826384279274
162.0735,0.0024775909744931424,99.14978618121678
162.324,0.001219335816346073,104.59816191492934
162.5745,3.800725971022951e-5,108.60325928075432
162.825,-0.0011675910033865388,111.48922137145637
163.0755,-0.0024574792307447855,113.70760068202699
163.326,-0.003827653136811479,115.32364090697106
163.5765,-0.005273088869868582,116.44339387324933
163.827,-0.0067107441041876405,117.28288842177885
164.0775,-0.008095935809855893,117.89896614012305
164.328,-0.009401015975483058,118.28724866903346
164.5785,-0.01057931303619776,118.536795078558
164.829,-0.01158632493973997,118.63760696957968
165.0795,-0.012437006292707563,118.30661370355774
165.33,-0.01311903123636681,117.4364600085066
165.5805,-0.013591004642140362,116.05981713969234
165.831,-0.013776526000845177,114.0647291785765
166.0815,-0.013684410163765683,111.49245806000593
166.332,-0.01334857090091872,108.57874266530827
166.5825,-0.012749533435902575,105.67639212805318
166.833,-0.011924798851425025,102.80745704283599
167.0835,-0.01090609537673193,100.01798053493933
167.334,-0.009731945629071058,97.23503525001676
167.5845,-0.008476303491601356,94.17639042915592
167.835,-0.007182053883212568,90.78256328896978
168.0855,-0.0058620914442800804,87.16119277099183
168.336,-0.004554456168034656,83.49844439557201
168.5865,-0.003258265029192972,79.78498734226807
168.837,-0.001969163382405916,76.07388077524533
169.0875,-0.0007660559760513644,72.68327946736986
169.338,0.0002494816406574964,69.69835638394977
169.5885,0.0010100098817225564,67.038512636173
169.839,0.0014928772839773391,64.75944805392325
170.0895,0.001725206989860091,63.02879009699702
170.34,0.0017070207565461858,61.76431677350506
170.5905,0.0014865593723877375,60.90634002813879
170.841,0.001155631209961035,60.172188707334406
171.0915,0.00085778011000947,59.159226114748726
171.342,0.0007011016522354735,57.87787881935583
171.5925,0.0006850532691212352,56.697828297380234
171.843,0.0007107344901180043,56.215415494204635
172.0935,0.0007431102146383365,56.35069185332155
172.344,0.0008064941839160908,56.882358427399396
172.5945,0.0009114018536793788,58.02967749656441
172.845,0.0010415515912084367,59.92013612584306
173.0955,0.001157828903111459,62.37277496763038
173.346,0.0012045570396501633,65.18221565585418
173.5965,0.0012408454871674448,68.26408418011121
173.847,0.0012948780230751214,71.49896011822659
174.0975,0.0013612052727552813,74.66233430602284
174.348,0.0014106396412650712,77.58875334304025
174.5985,0.0015078825470711441,80.12255292229186
174.849,0.001803515127488275,82.64918811845529
175.0995,0.0021702285831664463,85.69128298420925
175.35,0.0024092084570374885,88.89545822913477
175.6005,0.0024370743676591813,91.91306797805137
175.851,0.0022403349920276754,94.78185589681313
176.1015,0.001841561329674825,97.54331813538415
176.352,0.0013164750762971397,99.91032781818367
176.6025,0.0006517197192196303,101.77052699025279
176.853,-0.00020467436940517936,103.1720925738368
177.1035,-0.0012355884358938912,103.96225932449147
177.354,-0.00238142586540155,104.01607747201302
177.6045,-0.0036226271126405607,103.41297403847733
177.855,-0.004936272344624816,102.23856075336485
178.1055,-0.006277242933750088,100.58274698776384
178.356,-0.007546942615878048,98.7262738804636
178.6065,-0.008729094347817747,96.83005054132761
178.857,-0.009780872520635671,94.71765208640385
179.1075,-0.010559971263837564,92.04628001675204
179.358,-0.011037867367233008,88.87479954730021
179.6085,-0.01122186284457247,85.252691663051
179.859,-0.011178215577422712,81.28387977527525
180.1095,-0.010980237357473735,77.25572698991732
180.36,-0.010643140782846172,73.24394551781785
180.6105,-0.010167244051950478,69.28814419989938
180.861,-0.00953026566785877,65.50582293505724
181.1115,-0.008694243494074983,62.135382297949064
181.362,-0.007635986056644973,59.21499965907691
181.6125,-0.006395323131322948,56.417962283227695
181.863,-0.0050352328212579876,53.607845284642195
182.1135,-0.0036126307228073634,50.732142249952574
182.364,-0.0021966105542406207,47.8020901614966
182.6145,-0.0008160707317625463,44.78508869346842
182.865,0.0004404027798761824,41.891209333041054
183.1155,0.0015108534731744943,39.24628128025361
183.366,0.002440106747389614,37.17604469764262
183.6165,0.003326386656321622,36.1166791714688
183.867,0.004245501929167183,36.142363081645414
184.1175,0.005155891459896495,37.142332543871504
184.368,0.005929927538981913,38.805399997802944
184.6185,0.006474102887113343,41.35147598048616
184.869,0.006757566545488362,44.79144735132781
185.1195,0.0068146051474174,48.62412100016279
185.37,0.0067043598126039,52.43864981924272
185.6205,0.006425191123790046,56.15963278740917
185.871,0.0059398109160631145,60.08035410949935
186.1215,0.005342587047583447,64.33829794899012
186.372,0.0046662431688529364,68.91723221399917
186.6225,0.0038655764198302356,73.81236098712283
186.873,0.002914894515581461,78.84504502928415
187.1235,0.0018947907426205227,83.96076725711028
187.374,0.0009994658833111165,88.658089086774
187.6245,0.00022532477952852804,92.39195098019675
187.875,-0.0005535390842788646,95.4990956543473
188.1255,-0.0014344136766581339,98.2610517953602
188.376,-0.0024354825057908962,100.74150681141398
188.6265,-0.0035321490188353695,102.9371915591605
188.877,-0.0046665953371835085,104.92541611987659
189.1275,-0.005796771359339695,106.59639122510475
189.378,-0.006886934479322477,107.740054060547
189.6285,-0.007861594790575348,108.28996777255156
189.879,-0.008672313407256316,108.400055193123
190.1295,-0.009337630130887101,108.07204086388364
190.38,-0.009857328425821533,107.42056552908372
190.6305,-0.010233939928201501,106.50719842592106
190.881,-0.010424933174644642,105.19574305258297
191.1315,-0.010436117813758021,103.50310157649656
191.382,-0.010277555943114294,101.66127105706454
191.6325,-0.009880978243571058,100.03692767014498
191.883,-0.009266075585948122,98.62005539530989
192.1335,-0.008452899160088519,97.351144952401
192.384,-0.007449827628024181,96.22045963316509
192.6345,-0.006331271339847067,95.06012629656294
192.885,-0.005160916361919755,93.84897600275124
193.1355,-0.004031119713326793,92.58047500917333
193.386,-0.0030052096415159953,91.18533243517719
193.6365,-0.002074579654918529,89.48898231844777
193.887,-0.0012080462100598987,87.4630592590354
194.1375,-0.00043467240204157114,85.33959899637082
194.388,0.00020354312661740334,83.11449379014857
194.6385,0.0006841357287395902,80.7661176679067
194.889,0.0009714805411762486,78.32203416957151
195.1395,0.0011100614748249561,76.01847183985699
195.39,0.0011113068861945013,73.86012039651608
195.6405,0.0010000208309038534,71.92996310331476
195.891,0.0008401333655165778,70.04710106305326
196.1415,0.0007359959611178017,67.78556402883008
196.392,0.0007253290903434895,65.16703934699771
196.6425,0.00077737888134688,62.48036864611522
196.893,0.0007907130272789942,60.361350599282474
197.1435,0.0007480648235133117,58.82552918888464
197.394,0.0006870381037949394,57.670285435720636
197.6445,0.0006760364075609267,57.10828676256544
197.895,0.0007072197942231337,57.27824705628104
198.1455,0.0007089860673436478,58.1205369431838
198.396,0.0006262070547912622,59.403584975616226
198.6465,0.0006065807397795193,61.05515305017819
198.897,0.0007358647046125319,63.084763109346795
199.1475,0.0009873358600250089,65.34239732907415
199.398,0.0013225134211669808,67.56624644842485
199.6485,0.0017708363561947439,69.52388671695408
199.899,0.0024843926083738524,71.62005539675584
200.1495,0.003321020357486406,74.45926582058956
200.4,0.004055548451157439,77.7077958910562
200.6505,0.0045287605198001,80.96308525999184
200.901,0.004738668444433982,84.06948116023152
201.1515,0.00471236642670451,86.94758968757057
201.402,0.004484677443954398,89.40854362379501
201.6525,0.00402306167163405,91.44357654585849
201.903,0.0032852695305994155,93.03568073430534
202.1535,0.002274947154158593,94.16614651777888
202.404,0.0010413270798321054,94.82950913683504
202.6545,-0.00034200581803091323,95.14446007319644
202.905,-0.0017674969171485818,95.19021643518049
203.1555,-0.003188636487772648,95.11544743821494
203.406,-0.004575223008848599,95.13053223816898
203.6565,-0.005886184449282017,95.19027261555364
203.907,-0.007090673505361512,94.91615531525855
204.1575,-0.008091766516015767,93.9964721713192
204.408,-0.008892792743548168,92.51540103790573
204.6585,-0.009486789726937072,90.52590462986407
204.909,-0.00984836659153575,88.01918248243699
205.1595,-0.010017725077293727,85.20246609449937
205.41,-0.009989588225007786,82.1657590893722
205.6605,-0.009736602829849351,79.03467975351418
205.911,-0.00922270773248605,75.8649764714603
206.1615,-0.008436863565272556,72.75192461229236
206.412,-0.007396820263996852,69.70335430410051
206.6625,-0.006208270851918139,66.54217839118253
206.913,-0.004962026851121385,63.295374626905044
207.1635,-0.0036973400279268344,59.96211193609773
207.414,-0.002465423028034752,56.62984761393671
207.6645,-0.0012472819794741353,53.31052693406544
207.915,-8.946101786888139e-5,50.16850285536561
208.1655,0.000964500341519039,47.296256915605355
208.416,0.001927169317339165,44.92023683368636
208.6665,0.002907900864820152,43.4983334088459
208.917,0.003958119776080921,43.16008773267404
209.1675,0.0050381971439891786,43.69014435133152
209.418,0.006022659363945945,44.56430345698577
209.6685,0.00678976331583252,45.92004379120293
209.919,0.007294152580320422,47.996476791563104
210.1695,0.007529051527509278,50.41702126297877
210.42,0.007510906197044021,52.75900570542394
210.6705,0.0072402155371157385,55.03600093254015
210.921,0.006706804074351268,57.52856821242152
211.1715,0.00600827829434427,60.37582367669188
211.422,0.005150504399593761,63.52718570018832
211.6725,0.004103815096084962,67.0666142457993
211.923,0.0028662165510641817,70.90048831593846
212.1735,0.0015978497878588066,74.87558595896793
212.424,0.0005510019001113696,78.40927088050307
212.6745,-0.0002450382165973099,80.9336836051223
212.925,-0.0009341139260853699,82.87758284958966
213.1755,-0.001623868201777305,84.62308954183436
213.426,-0.0023292874526566086,86.18987433502153
213.6765,-0.003068245526326047,87.54156687518936
213.927,-0.003840949787410124,88.76665757928677
214.1775,-0.004657657106177788,89.89921344651985
214.428,-0.005482928710029231,90.88252010169252
214.6785,-0.006257334249997502,91.66813073723709
214.929,-0.006931563157924747,92.26131370676036
215.1795,-0.0075058485906849695,92.61408646719191
215.43,-0.007998480922228931,92.7644758413775
215.6805,-0.008422481101808902,92.68361091203015
215.931,-0.008706069945823606,92.19618580667179
216.1815,-0.008751221334310562,91.28504542221587
216.432,-0.008537830805087326,90.08465781592233
216.6825,-0.008043109585078227,88.79503747553552
216.933,-0.007343569032680259,87.47263600676033
217.1835,-0.0064355936818981775,86.43258251341429
217.434,-0.005378324677311079,85.84404018252219
217.6845,-0.004277997290302097,85.50786328879026
217.935,-0.003228447347196882,85.23274018601758
218.1855,-0.002265471870362567,84.9616530039472
218.436,-0.001389227557973747,84.73251659946357
218.6865,-0.0005856441908730537,84.41693487234329
218.937,0.0001965466636533067,83.92338815260504
219.1875,0.0009714532839071414,83.40242894097793
219.438,0.001676409095726109,82.85117586335261
219.6885,0.002255122541512996,82.43200787301572
219.939,0.0026194490675983005,82.10494329904378
220.1895,0.0027649305163085624,81.88546223849089
220.44,0.0026783094669238835,81.69660270365799
220.6905,0.002372524955284121,81.4685660750506
220.941,0.0019401379220327537,80.91551591387284
221.1915,0.0015254674593164863,79.58224726182671
221.442,0.0012004092931655853,77.39133231278127
221.6925,0.0009442943257232555,74.71035634710755
221.943,0.0006600621414098562,72.22309157269133
222.1935,0.00036118292726079607,69.84772377611228
222.444,0.00012113239147831735,67.40259317841173
222.6945,1.063357670949951e-5,65.2720830883916
222.945,7.405918965763879e-6,63.97686453691924
223.1955,3.0064438129619284e-5,63.506751622237424
223.446,3.3578967737201825e-5,63.58213200320912
223.6965,0.00012284463743455207,64.09552713343155
223.947,0.0003512297591556951,64.97377777556264
224.1975,0.0006507989255493281,65.98426329868694
224.448,0.0009763166038642293,66.9986590818571
224.6985,0.0013394155540081766,67.91266217525758
224.949,0.0018931452506980755,68.98636695623037
225.1995,0.0025742431238715926,70.67071410307871
225.45,0.00320045608521319,72.59957386664446
225.7005,0.0036879274888402653,74.50055533814428
225.951,0.004063273643641075,76.38197261121127
226.2015,0.00436835390866031,78.20023256861576
226.452,0.004582796297610932,79.81399414296848
226.7025,0.004678041456104448,81.23868150124487
226.953,0.004566681437588417,82.50951470584697
227.2035,0.004217225057034067,83.58719913944293
227.454,0.003586142656030313,84.45777824812757
227.7045,0.0026853188545109706,85.11824489152336
227.955,0.00157784362329466,85.5426449335399
228.2055,0.00034090591913709257,85.79458680361101
228.456,-0.0009340893810653251,85.97520464804371
228.7065,-0.002207145955008396,86.23818466884875
228.957,-0.003489970510197841,86.39100596284742
229.2075,-0.004701736324433105,86.14825943814105
229.458,-0.0057580524484711175,85.53715135950046
229.7085,-0.006550497107991637,84.54693043396142
229.959,-0.0070521613294059985,83.36501944008435
230.2095,-0.0073495749366345765,82.30673947021009
230.46,-0.0074752804104618745,81.30305410850615
230.7105,-0.007437208034537865,80.1835209299715
230.961,-0.007223834904352196,78.82070324926788
231.2115,-0.006828382133314423,77.36595684875854
231.462,-0.006248935630195532,75.94079636821893
231.7125,-0.005538537144684389,74.32054804392537
231.963,-0.0047411257197613015,72.43944655944266
232.2135,-0.0038499678448527656,70.18984193527082
232.464,-0.002847075673732077,67.67712003704683
232.7145,-0.0017257356848910796,64.96274373593312
232.965,-0.0005617499571120492,62.10029409870353
233.2155,0.0005491731382481762,59.062271035533584
233.466,0.0015893711138616283,56.19444808201416
233.7165,0.0026184653724792765,53.98547137100972
233.967,0.0036336713807657768,52.66506248312931
234.2175,0.004582850298121719,52.069934922100494
234.468,0.005396874540948009,51.800319861097925
234.7185,0.006031968355063042,52.0698798644819
234.969,0.006464303535095337,53.13345507843454
235.2195,0.006662284033455221,54.585340972891665
235.47,0.006626243338110411,56.0709015442191
235.7205,0.006382539500764846,57.648994785578516
235.971,0.005947570511818387,59.571785123516605
236.2215,0.0054180357049281565,61.84574768260301
236.472,0.004809660962709035,64.19326317428866
236.7225,0.0040465489466332116,66.56939205400872
236.973,0.0031669381296322375,68.9339179296662
237.2235,0.0023089255266230935,71.31501821314957
237.474,0.0016232145941962233,73.40116405273521
237.7245,0.001059984297094955,74.6165713276924
237.975,0.00044607334489449747,75.26177325052066
238.2255,-0.0003080829655717776,75.73911800830612
238.476,-0.0011636077695181175,76.15174737860045
238.7265,-0.002074844311318212,76.5843099488989
238.977,-0.002994493398840693,77.11783535227136
239.2275,-0.0038671633528063985,77.72602633855045
239.478,-0.004649921320894008,78.26980802121626
239.7285,-0.005275442854061425,78.71271360322885
239.979,-0.005734642376691598,78.98080626965516
240.2295,-0.006026262461068929,78.9681747640831
240.48,-0.00619408321200916,78.75240451218232
240.7305,-0.006291226023624714,78.44862735338985
240.981,-0.00634682780866902,77.98300065050846
241.2315,-0.006317027605626122,77.27186809143517
241.482,-0.006198823342129045,76.5191602402357
241.7325,-0.005917449239335747,75.94088877667116
241.983,-0.005446137774739412,75.62241181213663
242.2335,-0.004796401245341329,75.63629439001556
242.484,-0.004035720406542213,76.00851645111355
242.7345,-0.003236794048413892,76.64236010272712
242.985,-0.0024211742860460535,77.3530150612295
243.2355,-0.0015826284994378056,77.96529773776649
243.486,-0.0007349400670073711,78.33102238046308
243.7365,0.00012254501391481456,78.41137932867852
243.987,0.0009761401859215296,78.29435500216893
244.2375,0.001733613819061835,78.29838551528321
244.488,0.0023279137056754252,78.39610390448101
244.7385,0.002751607447292816,78.6238789424149
244.989,0.002979273572304801,78.93634205645361
245.2395,0.0030104046690906036,79.32990373596984
245.49,0.0028637062979645026,79.78555364076357
245.7405,0.002606651129124968,80.25464716437672
245.991,0.0023551924702132077,80.55801625373277
246.2415,0.002210483041932317,80.27139064734936
246.492,0.0021532698536100743,79.36235927964269
246.7425,0.002126848868541616,78.13454739317237
246.993,0.0020541536642132356,77.13280696010007
247.2435,0.0019093292428866945,76.26697603813821
247.494,0.0017152089658171985,75.288966099049
247.7445,0.001515342695006645,74.48405322079996
247.995,0.0013459688869277093,74.08470569466694
248.2455,0.0011876119196965688,73.99853651849763
248.496,0.000981018719863712,73.9926172369054
248.7465,0.0007837107513726208,73.94114646349378
248.997,0.0006348752038152618,73.81355722009756
249.2475,0.0005290922499776105,73.39948959416114
249.498,0.0005049508190217379,72.61488071928169
249.7485,0.0006099291294550534,71.52950068153858
249.999,0.0009955262817109524,70.65121107773868
250.2495,0.0016101591067792858,70.66950941348865
250.5,0.002325496790321085,71.24800809935427
